App,Category,Size_in_MB,Type,Price,Content Rating,Genres,Last Updated,Android Ver
Baby Panda’s Juice Shop,FAMILY,45.0,Free,0.0,Everyone,Educational;Brain Games,2018-07-12,4.0.3 and up
ForecaWeather,WEATHER,5.3,Free,0.0,Everyone,Weather,2017-07-29,4.1 and up
FOX,ENTERTAINMENT,44.0,Free,0.0,Mature 17+,Entertainment,2018-06-25,4.4 and up
Candy Crush Soda Saga,GAME,67.0,Free,0.0,Everyone,Casual,2018-07-10,4.1 and up
Google Ads,BUSINESS,20.0,Free,0.0,Everyone,Business,2018-07-30,4.0.3 and up
FindShip,MAPS_AND_NAVIGATION,8.5,Free,0.0,Everyone,Maps & Navigation,2018-04-26,4.1 and up
EatStreet Food Delivery App,FOOD_AND_DRINK,25.0,Free,0.0,Everyone,Food & Drink,2018-07-03,5.0 and up
Bank of America Mobile Banking,FINANCE,53.0,Free,0.0,Everyone,Finance,2018-07-31,4.4 and up
"Homes.com 🏠 For Sale, Rent",HOUSE_AND_HOME,18.0,Free,0.0,Everyone,House & Home,2018-07-28,4.1 and up
Czech Public Transport IDOS,MAPS_AND_NAVIGATION,7.7,Free,0.0,Everyone,Maps & Navigation,2017-11-06,4.0.3 and up
Happify,HEALTH_AND_FITNESS,37.0,Free,0.0,Everyone,Health & Fitness,2018-07-24,4.4 and up
HBO GO: Stream with TV Package,FAMILY,32.0,Free,0.0,Teen,Entertainment,2018-07-19,4.1 and up
BEST CAR SOUNDS,AUTO_AND_VEHICLES,38.0,Free,0.0,Everyone,Auto & Vehicles,2018-07-29,2.3 and up
Full Screen Caller ID,COMMUNICATION,10.0,Free,0.0,Everyone,Communication,2018-05-15,4.0.3 and up
Fate/Grand Order (English),GAME,55.0,Free,0.0,Teen,Role Playing,2018-07-26,4.0 and up
Barclays US for Android,FINANCE,24.0,Free,0.0,Everyone,Finance,2018-08-01,5.0 and up
FreePrints – Free Photos Delivered,PHOTOGRAPHY,37.0,Free,0.0,Everyone,Photography,2018-08-02,4.1 and up
Agar.io,GAME,32.0,Free,0.0,Everyone,Action,2018-07-23,4.0.3 and up
Bloomberg: Market & Financial News,NEWS_AND_MAGAZINES,27.0,Free,0.0,Everyone,News & Magazines,2018-07-25,4.4 and up
Amazon Drive,PRODUCTIVITY,4.1,Free,0.0,Everyone,Productivity,2018-01-08,4.2 and up
Cut the Rope FULL FREE,GAME,49.0,Free,0.0,Everyone,Puzzle,2018-07-05,4.1 and up
Apartment Decorating Ideas,HOUSE_AND_HOME,5.7,Free,0.0,Everyone,House & Home,2015-03-13,3.0 and up
Cinemark Theatres,ENTERTAINMENT,39.0,Free,0.0,Teen,Entertainment,2018-07-12,5.0 and up
Business Calendar 2,PRODUCTIVITY,15.0,Free,0.0,Everyone,Productivity,2018-07-23,4.1 and up
"Gametime - Tickets to Sports, Concerts, Theater",EVENTS,24.0,Free,0.0,Everyone,Events,2018-07-17,5.0 and up
Birds Sounds Ringtones & Wallpapers,PERSONALIZATION,23.0,Free,0.0,Everyone 10+,Personalization,2017-09-25,4.0 and up
7 Weeks - Habit & Goal Tracker,PRODUCTIVITY,4.3,Free,0.0,Everyone,Productivity,2015-12-19,4.1 and up
AT&T Smart Wi-Fi,TOOLS,6.1,Free,0.0,Everyone,Tools,2018-04-26,4.1 and up
"APUS Launcher - Theme, Wallpaper, Hide Apps",PERSONALIZATION,14.0,Free,0.0,Everyone,Personalization,2018-08-06,4.0.3 and up
Blossom Blast Saga,GAME,63.0,Free,0.0,Everyone,Casual,2018-07-05,4.0.3 and up
Beautiful Design Birthday Cake,LIFESTYLE,3.0,Free,0.0,Everyone,Lifestyle,2018-08-04,2.3 and up
GolfLogix GPS + Putt Breaks,SPORTS,61.0,Free,0.0,Everyone,Sports,2018-06-21,4.0.3 and up
FlipaClip - Cartoon animation,ART_AND_DESIGN,39.0,Free,0.0,Everyone,Art & Design,2018-08-03,4.0.3 and up
Freeletics: Personal Trainer & Fitness Workouts,HEALTH_AND_FITNESS,25.0,Free,0.0,Everyone,Health & Fitness,2018-08-03,5.0 and up
Candy Bomb,GAME,20.0,Free,0.0,Everyone,Casual;Brain Games,2018-07-04,4.0.3 and up
HESI A2 Pocket Prep,MEDICAL,28.0,Free,0.0,Everyone,Medical,2018-05-02,4.4 and up
Associated Credit Union Mobile,FINANCE,12.0,Free,0.0,Everyone,Finance,2018-05-30,5.0 and up
AlReader -any text book reader,BOOKS_AND_REFERENCE,5.9,Free,0.0,Everyone,Books & Reference,2018-05-27,2.3 and up
Choices: Stories You Play,GAME,93.0,Free,0.0,Teen,Simulation,2018-07-30,4.0.3 and up
HomeWork,EDUCATION,5.2,Free,0.0,Everyone,Education,2016-09-20,4.0 and up
Edmodo,FAMILY,18.0,Free,0.0,Everyone,Education,2018-08-06,4.0.3 and up
GRE Tutor,EDUCATION,2.3,Free,0.0,Everyone,Education,2013-12-02,2.1 and up
Brit + Co,LIFESTYLE,4.5,Free,0.0,Everyone,Lifestyle,2017-08-29,4.0 and up
Gems or jewels ?,GAME,13.0,Free,0.0,Teen,Puzzle,2018-08-03,4.0 and up
Ada - Your Health Guide,MEDICAL,14.0,Free,0.0,Everyone,Medical,2018-07-16,4.4 and up
Happy Birthday Songs Offline,EVENTS,8.9,Free,0.0,Everyone,Events,2017-12-04,4.1 and up
HD Camera Pro for Android,PHOTOGRAPHY,1.9,Free,0.0,Everyone,Photography,2017-01-19,2.1 and up
Cache Cleaner-DU Speed Booster (booster & cleaner),TOOLS,15.0,Free,0.0,Everyone,Tools,2018-07-25,4.0 and up
Farm Heroes Saga,FAMILY,71.0,Free,0.0,Everyone,Casual,2018-08-07,2.3 and up
Curriculum vitae App CV Builder Free Resume Maker,BUSINESS,3.9,Free,0.0,Everyone,Business,2018-07-08,4.1 and up
Essential Anatomy 3,MEDICAL,42.0,Paid,11.99,Mature 17+,Medical,2014-08-07,4.0.3 and up
Fast Secure VPN,TOOLS,9.6,Free,0.0,Everyone,Tools,2018-05-18,4.1 and up
Color by Number – New Coloring Book,GAME,24.0,Free,0.0,Everyone 10+,Board,2018-08-01,4.1 and up
HD Camera,PHOTOGRAPHY,8.7,Free,0.0,Everyone,Photography,2018-07-11,4.2 and up
21-Day Meditation Experience,HEALTH_AND_FITNESS,15.0,Free,0.0,Everyone,Health & Fitness,2018-08-02,4.1 and up
Colorfit - Drawing & Coloring,ART_AND_DESIGN,25.0,Free,0.0,Everyone,Art & Design;Creativity,2017-10-11,4.0.3 and up
Helix Jump,GAME,33.0,Free,0.0,Everyone,Action,2018-04-09,4.1 and up
Fortune City - A Finance App,FINANCE,91.0,Free,0.0,Everyone,Finance,2018-07-17,4.4 and up
Aviary Stickers: Free Pack,LIBRARIES_AND_DEMO,0.61,Free,0.0,Everyone,Libraries & Demo,2012-01-17,2.2 and up
Candy Pop Story,FAMILY,23.0,Free,0.0,Everyone,Casual;Brain Games,2018-05-24,2.3 and up
HTC Service － DLNA,VIDEO_PLAYERS,3.0,Free,0.0,Everyone,Video Players & Editors,2015-12-03,5.0 and up
Call of Duty:Black Ops Zombies,GAME,46.0,Paid,6.99,Teen,Action,2016-12-20,2.3.3 and up
Essential Resources,LIBRARIES_AND_DEMO,0.01,Free,0.0,Everyone,Libraries & Demo,2017-09-27,7.1 and up
Blur Image Background,PHOTOGRAPHY,11.0,Free,0.0,Everyone,Photography,2018-07-30,4.1 and up
Avakin Life - 3D virtual world,FAMILY,91.0,Free,0.0,Teen,Role Playing,2018-07-03,4.1 and up
DRAGON BALL LEGENDS,GAME,48.0,Free,0.0,Teen,Action,2018-08-03,6.0 and up
Caller ID +,COMMUNICATION,0.12,Free,0.0,Everyone,Communication,2016-06-07,2.3 and up
All Video Downloader 2018,VIDEO_PLAYERS,5.6,Free,0.0,Everyone,Video Players & Editors,2018-07-25,4.4 and up
Filters for B Live,BEAUTY,24.0,Free,0.0,Everyone,Beauty,2018-05-14,4.0 and up
AirAsia,TRAVEL_AND_LOCAL,37.0,Free,0.0,Everyone,Travel & Local,2018-07-16,4.4 and up
ASUS Cover for ZenFone 2,PERSONALIZATION,9.8,Free,0.0,Everyone,Personalization,2017-12-01,5.0 and up
Flights,TRAVEL_AND_LOCAL,3.1,Free,0.0,Everyone,Travel & Local,2018-07-26,4.1 and up
Cooking Channel,ENTERTAINMENT,16.0,Free,0.0,Teen,Entertainment,2018-07-27,Varies with device
Draw In,GAME,73.0,Free,0.0,Everyone,Arcade,2018-07-23,4.1 and up
CMB Free Dating App,DATING,40.0,Free,0.0,Mature 17+,Dating,2018-08-01,4.4 and up
Barcode Scanner,LIBRARIES_AND_DEMO,9.4,Free,0.0,Everyone,Libraries & Demo,2018-01-09,3.2 and up
APE Weather ( Live Forecast),WEATHER,9.1,Free,0.0,Everyone,Weather,2018-07-03,5.0 and up
Gay Sugar Daddy Dating & Hookup – Sudy Gay,DATING,41.0,Free,0.0,Mature 17+,Dating,2018-06-20,4.0.3 and up
Cat Sim Online: Play with Cats,FAMILY,81.0,Free,0.0,Everyone 10+,Simulation,2018-04-22,4.0 and up
Comedy Central,ENTERTAINMENT,19.0,Free,0.0,Teen,Entertainment,2018-07-08,4.4 and up
FREEDOME VPN Unlimited anonymous Wifi Security,TOOLS,9.9,Free,0.0,Everyone,Tools,2018-07-09,4.0.3 and up
DINO HUNTER: DEADLY SHORES,GAME,54.0,Free,0.0,Teen,Action,2017-03-14,3.0 and up
Flip the Gun - Simulator Game,GAME,86.0,Free,0.0,Everyone,Arcade,2018-07-26,5.0 and up
Block Puzzle Classic Legend !,GAME,4.9,Free,0.0,Everyone,Puzzle,2018-04-13,2.3.3 and up
Farm Fruit Pop: Party Time,GAME,14.0,Free,0.0,Everyone,Casual,2018-08-02,4.0.3 and up
HISTORY: Watch TV Show Full Episodes & Specials,ENTERTAINMENT,20.0,Free,0.0,Teen,Entertainment,2018-07-16,4.4 and up
Bathroom Decorating Ideas,HOUSE_AND_HOME,5.3,Free,0.0,Everyone,House & Home,2015-03-12,3.0 and up
All-in-One Mahjong 3 FREE,FAMILY,17.0,Free,0.0,Everyone,Board;Brain Games,2018-06-13,4.0 and up
Baritastic - Bariatric Tracker,MEDICAL,12.0,Free,0.0,Everyone,Medical,2018-07-26,4.1 and up
BankMobile Vibe App,FINANCE,23.0,Free,0.0,Everyone,Finance,2018-07-09,4.1 and up
